id,num_rhyming_lines,num_perfectly_rhyming_lines,num_lines,rhyming_line_pairs
129369f6,4.0,2.0,9.0,"[('striding with purpose,', 'purpose in every step,', 0.7071067811865476), ('going to a new home,', 'making it their own.', 0.0)]"
09d3de10,24.0,0.0,38.0,"[('Television. Bookshelf.', 'Printer. Bookcase.', 1.0), ('Television. Bookshelf.', 'Printer. Bookcase.', 1.0), ('Fan. Clock.', 'Wall art. Decorative box.', 0.9428090415820634), ('Wall art. Decorative box.', 'Pillow. Blanket.', 0.9820613241770824), ('Fan. Clock.', 'Wall art. Decorative box.', 0.9428090415820634), ('Wall art. Decorative box.', 'Pillow. Blanket.', 0.9820613241770824), ('Phone. Computer.', 'Tablet. Speaker.', 0.7637626158259734), ('Fan. Clock.', 'Wall art. Decorative box.', 0.9428090415820634), ('Wall art. Decorative box.', 'Pillow. Blanket.', 0.9820613241770824), ('Phone. Computer.', 'Tablet. Speaker.', 0.7637626158259734), ('Wall art. Decorative box.', 'Pillow. Blanket.', 0.9820613241770824), ('Phone. Computer.', 'Tablet. Speaker.', 0.7637626158259734), ('Wall art. Decorative box.', 'Pillow. Blanket.', 0.9820613241770824), ('Phone. Computer.', 'Tablet. Speaker.', 0.7637626158259734), ('Television. Bookshelf.', 'Teapot. Kettle.', 0.6666666666666667), ('Wall art. Decorative box.', 'Pillow. Blanket.', 0.9820613241770824), ('Phone. Computer.', 'Tablet. Speaker.', 0.7637626158259734), ('Fridge. Toaster.', 'Kitchen sink. Dishwasher.', 0.8426149773176358), ('Kitchen sink. Dishwasher.', 'Fridge. Toaster.', 0.8426149773176358), ('Wall art. Decorative box.', 'Dish rack.', 0.8333333333333334)]"
e7ca7943,6.0,5.0,8.0,"[('There they stood silent, branches high and wide,', ""Like you, they'd seen their share of sunsets rise"", 0.7453559924999299), (""Like you, they'd seen their share of sunsets rise"", 'And in their limbs, the whispers of a thousand summers sighed', 0.0), ('The quiet heart of it, the heartbeat true.', 'In your eyes, like pools of morning dew,', 0), ('In your eyes, like pools of morning dew,', ""A mirrored world reflected all that's new."", 0)]"
a70dfe1b,11.0,5.0,15.0,"[('And with him, peace did quickly spread around,', 'The city was no more exposed to any wound;', 0.5385164807134504), ('The city was no more exposed to any wound;', 'Now, if you know the story of Penelope well,', 0.9637888196533975), (""The King's return brought an end to all her fears,"", 'To keep their promise, those suitors that drew near,', 0.927960727138337), ('To keep their promise, those suitors that drew near,', 'And with her wit, they never could get clear;', 0), ('Now, if you know the story of Penelope well,', ""Their fate was sealed, by the Goddess's will,"", 0.6666666666666666), ('To keep their promise, those suitors that drew near,', 'For it was time for them to leave the land still.', 0.7071067811865476), ('For it was time for them to leave the land still.', 'Then Telemachus did rise in honor and fame,', 0.9574271077563381), ('Then Telemachus did rise in honor and fame,', 'As King of Ithaca, with wisdom and good name,', 0), ('Then Telemachus did rise in honor and fame,', 'And peace did flourish under his wise reign.', 0.0)]"
12afcee8,7.0,5.0,9.0,"[('Of mercy, justice, and of truth and right,', 'Their hearts did burn with zeal for what is bright,', 0), ('Of mercy, justice, and of truth and right,', 'In darkness, they did shine like stars in night,', 0), ('And though their errors may have been a stain,', 'Their love for Christ was pure and undefiled still,', 0.9574271077563381), ('Their love for Christ was pure and undefiled still,', 'No one can say the Church of Rome has failed', 0.8660254037844386), ('And though their errors may have been a stain,', 'Though human frailties may have marred its fame,', 0.0)]"
4d6dbb6d,9.0,8.0,9.0,"[('Times a thousand times their countenance beam,', 'With unalloyed love and holy fervor gleam;', 0), ('Their hearts are filled with that celestial fire,', 'That doth consume all earthly thoughts and desire:', 0), ('That doth consume all earthly thoughts and desire:', 'In heavenly visions, they behold the prize,', 0.816496580927726), ('In heavenly visions, they behold the prize,', 'And in the light of glory, all things realize;', 0), ('Their joy is not just happiness, but peace,', ""For they have caught a glimpse of eternity's release,"", 0), ('In heavenly visions, they behold the prize,', 'And though still on earth, their souls take flight.', 0.6666666666666667)]"
59caf301,4.0,2.0,9.0,"[('The want of such a friend in my distress!', 'If he be there, why should I not address', 0.6009252125773316), ('I long to find some being like to thee.', 'My heart unto him? But where is he?', 0)]"
af3d9cef,7.0,3.0,9.0,"[('A thousand Fears and Sorrows stain', 'My Heart, with anxious thoughts, that play', 1.0), ('A thousand Fears and Sorrows stain', 'Like fleeting Shadows on the Brain,', 0), ('My Heart, with anxious thoughts, that play', ""That mock the Sorrow's bitter sway,"", 1.0), ('Like fleeting Shadows on the Brain,', 'And mock the Joy that comes in vain.', 0), ('The World, a Stage, where we pretend', 'The greatest part of mortal ends,', 0.4166666666666667)]"
d81c68a3,4.0,4.0,9.0,"[('The secrets of the earth and sky', 'And heard the whispers of the trees as they went by', 0), ('And in their hearts a mystic fire did glow', 'For all the mysteries that lay below', 0)]"
dbeb7650,12.0,4.0,15.0,"[('The lips, once full and rosy red,', 'The fragile breath has ceased to spread.', 0), (""The heart that beat with love's pure fire,"", 'Is stilled, its warmth and light expired;', 0.7168604389202189), ('Is stilled, its warmth and light expired;', 'The tender touch that stole the night,', 0.7905694150420949), (""The heart that beat with love's pure fire,"", 'Is lost, a memory, a fleeting sigh.', 0.7453559924999299), ('The tender touch that stole the night,', 'But in the eyes, now closed so tight,', 0.6454972243679028), ('But in the eyes, now closed so tight,', 'A grief that echoes through the night,', 0.6454972243679028), ('Lies a deep sorrow, a heartache true;', 'A longing for what can never be new.', 0), (""In dreams, she'll see him once again,"", 'And wake to find his love in vain.', 0.9574271077563381)]"
1dea3a8b,8.0,5.0,14.0,"[('But the shepherds are ready for praise,', 'To receive them with all sweetest play.', 1.0), ('To receive them with all sweetest play.', 'Want not to appear and display!', 0), ('fancies, like the proud spring violets,', 'The wantonness of youth invites us', 0.816496580927726), ('To receive them with all sweetest play.', 'With joyous songs, and dances of May!', 0), ('fancies, like the proud spring violets,', 'May this day for aye bring delight;', 0.6009252125773316), ('May this day for aye bring delight;', 'And may I eternally keep this night,', 0)]"
bccf7cd5,6.0,4.0,9.0,"[('No comfort shall remain of love or fame,', 'My name, a whisper, lost to wind and rain;', 0.0), ('In ancient dust, my bones shall find their place,', 'Where mortal cares and joys are turned to space,', 0.6009252125773316), ('Meaningless relics of a life now past,', 'The echoes of a love that will not last,', 0)]"
32cf65fc,6.0,2.0,12.0,"[('the human couple trembles', 'in fear of being deported,', 0.8916849448186991), ('without the comforts they knew,', 'the Fall, with no one to turn to,', 0), ('No sympathy or gentle hand,', 'in a world devoid of compassion,', 0.8975274678557507)]"
5c8f64bc,6.0,2.0,7.0,"[('The piano in sync with each tale,', 'His guitar however had more flair,', 0.7993052538854533), ('His guitar however had more flair,', 'In addition to its rhythmic air,', 0), ('In addition to its rhythmic air,', 'But then their music never aligned,', 1.0), ('But then their music never aligned,', 'To evoke an emotional sign,', 0.6871842709362768), ('But then their music never aligned,', 'Finding common ground was hard.', 0.8975274678557507)]"
3199ca3f,9.0,9.0,11.0,"[('For sin we suffer, not the rod', ""When once we've learned our Lord is God"", 0), ('That wisely gives us space to mend', 'And that His will our souls intend', 0), (""Triumphant hearts in sorrow's night"", 'But faith remains till morning light', 0), ('Then for the glory of His name', ""We'll walk in love and righteousness' plain"", 0.0), ('Then for the glory of His name', 'Where joy abounds, and hearts proclaim', 0)]"
3fe3295e,3.0,0.0,9.0,"[('I watched them pass in the dusk, and wondered', 'what it would be like. I asked the driver', 0.9464847243000456), ('what it would be like. I asked the driver', 'to stop at a hotel with hot showers.', 0.7071067811865476)]"
f034da29,2.0,0.0,5.0,"[('That she\'d have my Heart and Soul or my Life!""', ""Was swallowed up by an Eel in Liffey's green Side."", 0.6666666666666667)]"
f8b353dd,10.0,8.0,11.0,"[('For summer sunbeams dance, where shadows play', ""And leaves rustle soft in a gentle breeze's sway"", 1.0), ('Are known to us alone, who wander free', ""In twilight hours, when night's sweet mystery"", 0), ('Begins to unfold like a work of art', 'With silhouettes that dance upon the heart', 0), ('And starlight whispers truth to those who dare', ""To listen closely to the wind's gentle air"", 0), ('For in its sighs and whispers we hear a call', ""To step beyond the veil, into love's secret hall"", 0)]"
c866061b,9.0,2.0,11.0,"[('For though she be a lovely maid,', 'A Soul, a spirit, or a mind,', 0.9574271077563381), ('And find no tenderness to feel,', ""But rather like a summer's breeze,"", 1.0), ('All hearts to captivate and sway,', 'They blow, and swiftly pass away,', 0), ('To stir with passions of the heart,', 'Leaving no mark, nor lasting might,', 0.8819171036881968), (""But rather like a summer's breeze,"", 'That could have moved the passions deep.', 1.0)]"
520e8d4d,5.0,0.0,11.0,"[('The joys they have in each other known,', 'Are but the memories of love alone.', 0.6871842709362768), ('Their lives are wretched, and their nights', 'And days of sadness as the night.', 0.6454972243679028), ('Their lives are wretched, and their nights', 'And only when I think upon it,', 1.0)]"
ba8c8159,12.0,8.0,13.0,"[(""A heart that's free from fear and doubt,"", 'Can laugh at Storms and raging Rout;', 0), ('A spirit brave, with courage true,', 'Can conquer all, and see it through,', 0), ('And though the Skie be dark and grey,', 'It cannot dim the light of day,', 0), ('Or quench the fire that burns within;', ""That shines in him who's steadfast still,"", 1.0), ('And holds his heart upright and full,', 'For in the depths of every soul,', 0.8333333333333334), ('For in the depths of every soul,', 'A spark of God doth forever roll;', 0), (""A heart that's free from fear and doubt,"", 'And that small flame, if kept alight,', 0.9428090415820634)]"
694cab31,6.0,0.0,13.0,"[('Drown all thy troubles in this wine;', 'No sorrow can your hearts affright,', 1.0), ('No sorrow can your hearts affright,', ""With drink and joy we'll banish fear's might;"", 0.7071067811865476), (""They'll soon be gone in Bacchus's fill;"", 'So raise the cup, and let us cheer,', 0.7071067811865476), ('So raise the cup, and let us cheer,', 'The gods themselves will join our mirth this year.', 0.4409585518440984)]"
3619f5f1,10.0,4.0,13.0,"[('Tell me, what masterworks have you designed?', 'And who, among the artists of their fame,', 0.9574271077563381), ('Tell me, what masterworks have you designed?', 'Could with such skill and taste your works combine?', 0.6871842709362768), ('And who, among the artists of their fame,', 'The very beauty of our art is to proclaim', 0), ('And who, among the artists of their fame,', 'Their glory in a manner worthy them;', 0.9574271077563381), ('Tell me, what masterworks have you designed?', 'But yours, my friends, are far from being able', 0.7810249675906655), ('But yours, my friends, are far from being able', 'to stand beside the greatest masterpieces.', 0.9797958971132712), ('And who, among the artists of their fame,', 'And color dull, as if it were your aim', 0), ('Tell me, what masterworks have you designed?', 'To please the dullest and most unrefined eyes.', 0.6871842709362768), ('And who, among the artists of their fame,', 'The masters of our art would turn away in shame', 0)]"
